Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_561_Img.png,NA,NA,None,1,None,1,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_24_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_24,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2,80thPctlNoClose_847_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002_Img_Cell_39_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_002.nd2_39,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_285_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_36_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_36,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_361_Img.png,NA,NA,None,2,OneEnd,2,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_29_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_29,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_672_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_38_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_38,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_619_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_52_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_52,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_311_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_23_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_23,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2,80thPctlNoClose_425_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003_Img_Cell_11_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_003.nd2_11,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_888_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,2,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_004_Img_Cell_48_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_004.nd2_48,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_004.nd2,80thPctlNoClose_802_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_004_Img_Cell_56_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_004.nd2_56,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2,80thPctlNoClose_913_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005_Img_Cell_43_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_005.nd2_43,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_870_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_37_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_37,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_687_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_31_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_31,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2,80thPctlNoClose_79_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006_Img_Cell_10_80thPctlNoClose.png,20220926_KKGK4_MCAM488-100_MSN594-100_Ph405-150_60X_S2_006.nd2_10,09/26/0202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3,20220921_KKGK4_StainMCAM-MSN-Factin_Rep3_Cov2,KKGK4_StainMCAM-MSN-Factin,
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_583_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001_Img_Cell_5_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2_5,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_130_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001_Img_Cell_35_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2_35,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_237_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001_Img_Cell_36_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2_36,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_399_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001_Img_Cell_3_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2_3,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_184_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001_Img_Cell_33_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2_33,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_4_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001_Img_Cell_4_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_001.nd2_4,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_454_Img.png,NA,NA,None,2,None,2,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_3_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_3,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_525_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_34_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_34,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_616_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_36_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_36,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2,80thPctlNoClose_162_Img.png,NA,"Yes - Other, Factin",BothEnds,3,BothEnds,3,BothEnds,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002_Img_Cell_14_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_002.nd2_14,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_722_Img.png,NA,"Yes - Other, Factin",BothEnds,3,BothEnds,3,BothEnds,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_35_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_35,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_358_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_23_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_23,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_332_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_10_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_10,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_651_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_21_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_21,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_842_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_48_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_48,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_369_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_14_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_14,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_630_Img.png,NA,NA,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_36_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_36,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_514_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_41_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_41,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_319_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_51_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_51,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_818_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_5_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_5,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_548_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_26_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_26,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_551_Img.png,NA,NA,None,2,None,2,None,2,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_24_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_24,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_503_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_8_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_8,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_367_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_19_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_19,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_8_Img.png,NA,NA,None,1,None,1,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_38_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_38,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2,80thPctlNoClose_873_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003_Img_Cell_43_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_003.nd2_43,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_738_Img.png,NA,NA,OneEnd,2,OneEnd,2,None,1,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_42_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_42,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_395_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_7_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_7,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2,80thPctlNoClose_57_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004_Img_Cell_18_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_MSN594-100_Ph405-150_60X_S1_004.nd2_18,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-MSN-Factin_Rep4,20221003_Naive_StainMCAM-MSN-Factin_Rep4_Cov1,Naive_StainMCAM-MSN-Factin,Control
