Image,Cell,Segmentation,WrongObject,ManualScoreMcam,ConfidenceMcam,ManualScoreOther,ConfidenceOther,ManualScoreFactin,ConfidenceFactin,SameSideOther,SameSideFactin,imgNameV1,Object,DateAcquired,ExposureCh1,PowerCh1,ExposureCh2,PowerCh2,ExposureCh3,PowerCh3,DAPI,FITC,TxRedCy5,Experiment,Replicate,Coverslip,Condition,Normalization
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_005.nd2,80thPctlNoClose_c1580_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,None,1,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_005_Img_Cell_16_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_005.nd2_16,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c4361_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_18_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_18,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c1131_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,None,1,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_11_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_11,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c1725_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_38_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_38,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c4098_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,None,1,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_12_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_12,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c4221_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_20_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_20,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c2598_Img.png,NA,"Yes - Other, Factin",OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_16_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_16,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c3131_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_9_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_9,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c3355_Img.png,NA,Yes - Other,BothEnds,3,BothEnds,3,None,2,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_3_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_3,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c5603_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_8_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_8,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c2222_Img.png,NA,Yes - Other,OneEnd,2,OneEnd,2,OneEnd,2,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_13_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_13,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c3971_Img.png,NA,Yes,BothEnds,2,BothEnds,2,BothEnds,2,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_36_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_36,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c7270_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_25_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_25,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c7532_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_15_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_15,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c929_Img.png,NA,Yes - Other,OneEnd,3,BothEnds,2,BothEnds,2,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_41_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_41,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c3071_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_19_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_19,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2,80thPctlNoClose_c953_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006_Img_Cell_28_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_006.nd2_28,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c2415_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_26_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_26,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c2297_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_38_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_38,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c7130_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_29_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_29,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c3114_Img.png,NA,NA,BothEnds,2,BothEnds,2,BothEnds,2,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_42_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_42,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c5534_Img.png,NA,NA,OneEnd,2,None,2,None,2,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_22_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_22,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c6189_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,None,1,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_2_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_2,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c585_Img.png,NA,NA,OneEnd,2,None,2,None,1,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_16_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_16,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c6067_Img.png,NA,Yes - Other,BothEnds,2,BothEnds,2,None,1,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_3_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_3,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c2225_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_30_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_30,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c6832_Img.png,NA,"Yes - Other, Factin",BothEnds,3,BothEnds,3,BothEnds,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_10_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_10,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c4654_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_33_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_33,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c7578_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_25_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_25,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c4708_Img.png,Bad,NA,NA,NA,NA,NA,NA,NA,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_39_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_39,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c1292_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_7_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_7,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c589_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,None,1,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_20_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_20,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c5809_Img.png,NA,Yes - Other,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_19_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_19,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2,80thPctlNoClose_c3630_Img.png,NA,NA,None,2,None,2,None,2,NA,NA,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007_Img_Cell_14_80thPctlNoClose.png,20220928_EricR23_CS100_MCAM488-100_RDX594-100_Ph405-150_60X_007.nd2_14,9/28/202,0.1,50,0.1,50,0.15,50,3,1,2,20220921_Exp3,20220921_Naive_StainMCAM-RDX-Factin_Rep3,20220921_Naive_StainMCAM-RDX-Factin_Rep3_Cov1,Naive_StainMCAM-RDX-Factin,
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_c6828_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001_Img_Cell_12_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2_12,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov1,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_c5957_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001_Img_Cell_21_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2_21,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov1,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_c602_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001_Img_Cell_2_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2_2,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov1,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_c2872_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001_Img_Cell_31_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2_31,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov1,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_c6428_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001_Img_Cell_15_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2_15,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov1,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_c1264_Img.png,NA,NA,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001_Img_Cell_13_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2_13,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov1,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_c2382_Img.png,NA,NA,OneEnd,3,OneEnd,3,None,1,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001_Img_Cell_35_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2_35,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov1,Naive_StainMCAM-EZR-Factin,Control
20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2,80thPctlNoClose_c6322_Img.png,NA,Yes - Factin,OneEnd,3,OneEnd,3,OneEnd,3,NA,NA,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001_Img_Cell_7_80thPctlNoClose.png,20221007_EricR23_MCAM488-100_EZR594-100_Ph405-150_60X_S1_001.nd2_7,10/7/202,0.1,50,0.1,50,0.15,50,3,1,2,20221003_Exp4,20221003_Naive_StainMCAM-EZR-Factin_Rep4,20221003_Naive_StainMCAM-EZR-Factin_Rep4_Cov1,Naive_StainMCAM-EZR-Factin,Control
